Sample,Thrust_N,Weight_N,Motor_RPM,Current_Draw_A,Battery_Capacity_mAh,Payload_Mass_kg,Flight_Time_s,Gesture_Recognition_Power_W,Gesture_Recognized
1,58.8,29.4,8500,12.5,5000,0.5,720,2.5,1
2,62.3,31.5,8900,13.1,5000,0.6,695,2.5,1
3,55.0,27.8,8100,11.8,5000,0.4,748,2.5,0
4,65.7,33.2,9200,13.8,5200,0.7,668,2.8,1
5,70.2,35.1,9600,14.5,5200,0.8,641,2.8,1
6,52.4,26.5,7800,11.2,4800,0.3,782,2.3,0
7,68.9,34.4,9400,14.2,5200,0.75,652,2.8,1
8,61.0,30.8,8700,12.9,5000,0.55,710,2.5,1
9,74.5,37.2,10100,15.2,5500,0.9,618,3.0,1
10,57.2,28.9,8300,12.2,4800,0.45,735,2.3,1
11,63.8,32.0,8950,13.4,5000,0.65,682,2.5,0
12,78.4,39.2,10500,16.0,5500,1.0,595,3.0,1
13,50.0,25.4,7500,10.8,4500,0.25,810,2.2,0
14,66.5,33.5,9300,14.0,5200,0.72,660,2.8,1
15,59.8,30.1,8600,12.7,5000,0.52,718,2.5,1
16,72.1,36.0,9800,15.0,5500,0.85,630,3.0,1
17,54.3,27.4,8000,11.5,4800,0.38,762,2.3,1
18,80.0,40.0,10800,16.5,6000,1.1,580,3.2,1
19,64.2,32.3,9000,13.5,5200,0.68,676,2.8,0
20,76.8,38.4,10300,15.8,5500,0.95,608,3.0,1
